lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,target
0.04773640366377388,-0.001424376744256342,-0.02197099737568463,0.10077520705433268,0.10150479772198061,0.42156775091557314,0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081
-0.001424376744256342,-0.02197099737568463,0.10077520705433268,0.10150479772198061,0.42156775091557314,0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777
-0.02197099737568463,0.10077520705433268,0.10150479772198061,0.42156775091557314,0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539
0.10077520705433268,0.10150479772198061,0.42156775091557314,0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474
0.10150479772198061,0.42156775091557314,0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549
0.42156775091557314,0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991
0.38309996868287594,0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778
0.3350349423287987,0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208
0.5234661196321634,0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359
0.42152509477444405,0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397
0.364591722600081,0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211
0.6385226758453777,0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579
0.5740973946862539,0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478
0.44893660944466474,0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886
0.564498708137549,0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227
0.525221615497991,0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732
0.5021021225096778,0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499
0.7589199161472208,0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185
0.8814643153762359,0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014
0.5731712405124397,0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104
0.7901049843771211,0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384
0.6877938578488579,0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166
0.7214662808407478,0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565
0.726536774540886,0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954
0.7132623382070227,0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372
0.8167031599937732,0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983
0.7392714045639499,0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747
0.8582798035987185,0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108
0.8334615537820014,0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695
0.8202612419091104,0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117
0.7575301718391384,0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559
0.7932443602624166,0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541
0.9276487682980565,0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076
0.9019953088909954,0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343
0.7526040283820372,0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955
0.857470380142983,0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276
0.9186378448681747,0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214
0.6713705995190108,0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757
0.8863773824018695,0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777
0.7584980145779117,0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336
0.873600665035559,0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921
0.731131005245541,0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652
0.6170963336185076,0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415
0.6242463594583343,0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423
0.7805913819100955,0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564
0.7899819829136276,0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909
0.661328062525214,0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153
0.8029706438934757,0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527
0.5599909309926777,0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381
0.706323906865336,0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379
0.5784532410633921,0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628
0.620903652206652,0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368
0.6773428759738415,0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046
0.5731329250595423,0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036
0.6074156189791564,0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656
0.733390919237909,0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611
0.5622218690223153,0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394
0.6909513185777527,0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327
0.4822638579346381,0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704
0.6365054047815379,0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197
0.7164636116068628,0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414
0.3144652123194368,0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962
0.47185039794033046,0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803
0.599787173760036,0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634
0.5129837739697656,0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248
0.5623141091396611,0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713
0.45744553381101394,0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799
0.5199071986067327,0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871
0.4898664163300704,0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799
0.6171979023710197,0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803
0.5216606096217414,0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929
0.5266002853505962,0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742
0.4491016493897803,0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273
0.4398068661826634,0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791
0.4444154809438248,0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667
0.5270387892394713,0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926
0.4462246940517799,0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815
0.5188224522328871,0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306
0.6996803525171799,0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436
0.5822991506686803,0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558
0.4663560025955929,0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835
0.6235475687274742,0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136
0.46775037149184273,0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866
0.3105059445850791,0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897
0.4198611393719667,0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289
0.34049245242693926,0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684
0.4998300048128815,0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875
0.544696011885306,0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402
0.7187872978471436,0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351
0.5924941552604558,0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617
0.5468682384403835,0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043
0.6609642399014136,0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013
0.36637274229659866,0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525
0.6206756544078897,0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628
0.6839418206642289,0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466
0.46879877137412684,0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462
0.7408439331499875,0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398
0.6700868761823402,0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147
0.6043840037447351,0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686
0.7187236678849617,0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121
0.8918560915936043,0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041
0.6920763829892013,0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434
0.7075310910453525,0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741
0.6452651663115628,0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133
0.6143407599533466,0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934
0.7900755483814462,0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082
0.6287068312333398,0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932
0.7282679247604147,0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623
0.6796337276265686,0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136
0.7810499880336121,0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653
0.7717105614570041,0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857
0.8467092500724434,0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077
0.6959652318360741,0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594
0.7233773558197133,0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279
0.6552620420070934,0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983
0.7108510986301082,0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347
0.7945174707127932,0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186
0.8333585097571623,0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883
0.6656845312891136,0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721
0.8444799264984653,0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802
0.8920895950620857,0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401
0.7962789676290077,0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813
0.9404464918072594,0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035
0.6726632676221279,0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481
0.6223213318803983,0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804
0.5651575314475347,0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648
0.8884068674973186,0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837
0.7995770408572883,0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575
0.7235231327600721,0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036
0.7516633271836802,0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866
0.6053893666595401,0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858
0.956517776022813,0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774
0.718649212316035,0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886
0.7102809458318481,0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229
0.7654137167458804,0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885
0.7343676199686648,0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085
0.702072872441837,0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085,0.734898122129514
0.5940979937719575,0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085,0.734898122129514,0.45318504918113267
0.7138522400630036,0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085,0.734898122129514,0.45318504918113267,0.7729783225381792
0.8486230891635866,0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085,0.734898122129514,0.45318504918113267,0.7729783225381792,0.6024999601786131
0.788889635135858,0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085,0.734898122129514,0.45318504918113267,0.7729783225381792,0.6024999601786131,0.5746198370033146
0.8078614708038774,0.591940712699886,0.5390010818449229,0.6207166244036885,0.6346895617376085,0.734898122129514,0.45318504918113267,0.7729783225381792,0.6024999601786131,0.5746198370033146,0.5158758648942268
